crawl_date,Address,Content_Type,Status_Code,Status,Indexability,Indexability_Status,Title_1,Title_1_Length,Title_1_Pixel_Width,Meta_Description_1,Meta_Description_1_Length,Meta_Description_1_Pixel_Width,Meta_Keywords_1,Meta_Keywords_1_Length,H1_1,H1_1_Length,H2_1,H2_1_Length,H2_2,H2_2_Length,Meta_Robots_1,X_Robots_Tag_1,Meta_Refresh_1,Canonical_Link_Element_1,rel_next_1,rel_prev_1,HTTP_rel_next_1,HTTP_rel_prev_1,amphtml_Link_Element,Size_bytes,Transferred_bytes,Total_Transferred_bytes,CO2_mg,Carbon_Rating,Word_Count,Sentence_Count,Average_Words_Per_Sentence,Flesch_Reading_Ease_Score,Readability,Text_Ratio,Crawl_Depth,Folder_Depth,Link_Score,Inlinks,Unique_Inlinks,Unique_JS_Inlinks,of_Total,Outlinks,Unique_Outlinks,Unique_JS_Outlinks,External_Outlinks,Unique_External_Outlinks,Unique_External_JS_Outlinks,Closest_Near_Duplicate_Match,No_Near_Duplicates,Spelling_Errors,Grammar_Errors,Hash,Response_Time,Last_Modified,Redirect_URL,Redirect_Type,Cookies,Language,HTTP_Version,Clicks,Impressions,CTR,Position,URL_Inspection_API_Status,URL_Inspection_API_Error,Summary,Coverage,Last_Crawl,Days_Since_Last_Crawled,Crawled_As,Crawl_Allowed,Page_Fetch,Indexing_Allowed,User_Declared_Canonical,Google_Selected_Canonical,Mobile_Usability,Mobile_Usability_Issues,AMP_Results,AMP_Issues,Rich_Results,Rich_Results_Types,Rich_Results_Type_Errors,Rich_Results_Type_Warnings,Performance_Score,First_Contentful_Paint_Time_ms,Speed_Index_Time_ms,Largest_Contentful_Paint_Time_ms,Time_to_Interactive_ms,Total_Blocking_Time_ms,Cumulative_Layout_Shift,Total_Size_Savings_Bytes,Total_Time_Savings_ms,Total_Requests,Total_Page_Size_Bytes,HTML_Size_Bytes,HTML_Count,Image_Size_Bytes,Image_Count,CSS_Size_Bytes,CSS_Count,JavaScript_Size_Bytes,JavaScript_Count,Font_Size_Bytes,Font_Count,Media_Size_Bytes,Media_Count,Other_Size_Bytes,Other_Count,Third_Party_Size_Bytes,Third_Party_Count,Core_Web_Vitals_Assessment,CrUX_Largest_Contentful_Paint_Time_ms,CrUX_Interaction_to_Next_Paint_ms,CrUX_Cumulative_Layout_Shift,CrUX_First_Contentful_Paint_Time_ms,Minify_CSS_Savings_ms,Minify_CSS_Savings_Bytes,Minify_JavaScript_Savings_ms,Minify_JavaScript_Savings_Bytes,Reduce_Unused_CSS_Savings_ms,Reduce_Unused_CSS_Savings_Bytes,Reduce_Unused_JavaScript_Savings_ms,Reduce_Unused_JavaScript_Savings_Bytes,JavaScript_Execution_Time_ms,JavaScript_Execution_Time_Category,Minimize_Main_Thread_Work_ms,Minimize_Main_Thread_Work_Category,Network_Payload_Size_Bytes,User_Timing_Marks_and_Measures,Number_of_Redirects,Server_Responds_Quickly,Applies_Text_Compression,LCP_Request_Discovery,LCP_Breakdown,Render_Blocking_Requests_Savings_ms,Preconnect_Candidates_Savings_ms,Maximum_Critical_Path_Latency_ms,Use_Efficient_Cache_Lifetimes_Savings_Bytes,Layout_Shift_Culprits,DOM_Size,Improve_Image_Delivery_Savings_Bytes,Forced_Reflow_Savings_ms,Legacy_JavaScript_Savings_Bytes,Duplicated_JavaScript_Bytes,Font_Display_Savings_ms,3rd_Parties,Target_Size,Content_Width,Font_Display_Size,Viewport,Mobile_Alternate_Link,Closest_Semantically_Similar_Address,Semantic_Similarity_Score,No_Semantically_Similar,Semantic_Relevance_Score,URL_Encoded_Address,Crawl_Timestamp
2026-05-18,https://almapay.com/es-ES/productos/pago-diferido,text/html; charset=utf-8,200,OK,Indexable,,"Vende más ahora, que tus clientes pagarán más tarde | Alma",58,543,Deje que sus clientes paguen a su propio ritmo: a plazos o más tarde. Mejore su experiencia de pago y aumente su facturación en un 20%.,135,844,,0,"Vende más ahora, que tus clientes pagarán más tarde.",52,Se han convencido,17,Dos opciones. Dos usos.,23,,,,https://almapay.com/es-ES/productos/pago-diferido,,,,,,224162,53637,53637,20.547,,572,104,5.500,52.463,Fairly Hard,1.940,2,2,11,114,56,0,9.300,48,22,0,10,8,0,,,,,cd7a404103027d86d80aac2d3d3685e4,0.271,,,,,es-ES,1.1,0,436,0.000,9.970,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-05-11T02:09:03Z,6,Mobile user agent,Yes,Successful,Yes,https://almapay.com/es-ES/productos/pago-diferido,https://almapay.com/es-ES/productos/pago-diferido,N/A,,N/A,,Invalid,"Unparsable structured data, Review snippets, Product snippets","Unparsable structured data, Review snippets, Product snippets",,64,2851.227,4263.773,3635.293,10007.507,818.980,0.024,614125,150,91,1683273,54462,1,136727,38,34600,4,1300167,30,114967,5,0,0,42350,13,201987,52,,,,,,0,0,0,0,150,24486,0,589639,1897.096,Poor,3019.220,Poor,1683273,7,Avoids redirects,Server responds quickly (observed 4 ms),Applies text compression,,2 resources found,2340,,510,28177,1 resource found,1127,34933,86,21982,,30,9 resources found,100,,,100,,,,,,https://almapay.com/es-ES/productos/pago-diferido,2026-05-18 00:05:19
2026-05-18,https://almapay.com/es-ES/productos/pago-en-2-3-o-4-plazos,text/html; charset=utf-8,200,OK,Indexable,,Impulsa tus ventas con el pago a plazos | Alma,46,417,Deje que sus clientes paguen a su propio ritmo: a plazos o más tarde. Mejore su experiencia de pago y aumente su facturación en un 20%.,135,844,,0,Impulsa tus ventas con el pago a plazos.,40,Se han convencido,17,Compras hasta 4 veces más flexibles,35,,,,https://almapay.com/es-ES/productos/pago-en-2-3-o-4-plazos,,,,,,204423,47965,47965,18.374,,471,84,5.607,54.216,Fairly Hard,1.820,2,2,11,118,57,0,9.470,46,22,0,10,8,0,,,,,745b83d12a30246c960a8a20f1fe426c,0.321,,,,,es-ES,1.1,26,1512,0.017,6.440,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-05-17T21:42:24Z,0,Mobile user agent,Yes,Successful,Yes,https://almapay.com/es-ES/productos/pago-en-2-3-o-4-plazos,https://almapay.com/es-ES/productos/pago-en-2-3-o-4-plazos,N/A,,N/A,,Invalid,"Unparsable structured data, Review snippets, Product snippets","Unparsable structured data, Review snippets, Product snippets",,41,2851.034,5250.420,9722.109,11779.116,1380.000,0.000,616187,2850,85,1710782,48800,1,170290,32,34601,4,1300453,30,114967,5,0,0,41671,13,235556,46,,,,,,0,0,0,0,150,24752,2700,591435,2446.608,Poor,3822.610,Poor,1710782,7,Avoids redirects,Server responds quickly (observed 5 ms),Applies text compression,,2 resources found,2253,,344,28307,1 resource found,1003,92920,127,22063,,15,9 resources found,100,,,100,,,,,,https://almapay.com/es-ES/productos/pago-en-2-3-o-4-plazos,2026-05-18 00:05:19
2026-05-18,https://almapay.com/fr-FR/solutions/paiement-en-plusieurs-fois-services,text/html; charset=utf-8,200,OK,Indexable,,Paiement en plusieurs fois - Prestataires de Services | Alma,60,534,Découvrez le leader du paiement fractionné pour les prestataires de service. Répondez à vos enjeux et faites plus de conversions avec Alma.,139,857,,0,Le paiement en plusieurs fois pour les prestataires de service,62,Un levier pour booster vos ventes et réservations,49,La solution pour tous les acteurs du service,44,,,,https://almapay.com/fr-FR/solutions/paiement-en-plusieurs-fois-services,,,,,,236158,54939,54939,21.046,,577,97,5.948,61.215,Normal,2.446,2,2,18,286,280,0,46.510,73,44,0,10,9,0,,,,,5a90e28eddd1073b13678204472aee83,0.753,,,,,fr-FR,1.1,191,4454,0.043,7.450,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-05-17T14:27:27Z,0,Mobile user agent,Yes,Successful,Yes,https://almapay.com/fr-FR/solutions/paiement-en-plusieurs-fois-services,https://almapay.com/fr-FR/solutions/paiement-en-plusieurs-fois-services,N/A,,N/A,,Invalid,"Review snippets, Product snippets",Product snippets,,38,2851.005,5945.361,9638.017,18551.908,1762.500,0.000,1244918,2850,101,2714156,114102,2,86180,29,144793,6,2138113,38,150106,6,0,0,80862,20,1133435,58,,,,,,0,0,0,0,150,132309,2700,1112609,2977.064,Poor,4814.961,Poor,2714156,43,Avoids redirects,Server responds quickly (observed 5 ms),Applies text compression,,2 resources found,2253,,473,28974,2 resources found,1108,0,0,22091,,25,12 resources found,100,,,100,,,,,,https://almapay.com/fr-FR/solutions/paiement-en-plusieurs-fois-services,2026-05-18 00:05:18
2026-05-18,https://almapay.com/nl-NL/producten/integraties,text/html; charset=utf-8,200,OK,Indexable,,Turnkey-integraties met Alma voor handelaren | Alma,51,477,"Alma integreert op e-commerce CMS, betalingsdienstaanbieders (PSP) en in winkels met de betalingslink. Ontdek de technologische partners!",137,868,,0,Vereenvoudig de betaling met onze integraties,45,Alma past zich aan uw technische ecosysteem aan,47,Ontdek al onze integraties,26,,,,https://almapay.com/nl-NL/producten/integraties,,,,,,195790,54723,54723,20.963,,330,77,4.286,52.000,Fairly Hard,1.660,2,2,7,35,29,0,4.820,47,23,0,11,9,0,,,,,c67a57591c20135c5947770fd716e59d,0.295,,,,,nl-NL,1.1,0,36,0.000,19.080,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-05-16T16:54:19Z,1,Mobile user agent,Yes,Successful,Yes,https://almapay.com/nl-NL/producten/integraties,https://almapay.com/nl-NL/producten/integraties,N/A,,N/A,,Invalid,"Unparsable structured data, Review snippets, Product snippets","Unparsable structured data, Review snippets, Product snippets",,66,2701.002,2752.642,3555.003,9496.057,839.000,0.025,659367,150,67,1538460,55158,1,52186,15,34676,4,1254134,28,85272,4,0,0,57034,15,87014,28,,,,,,0,0,0,0,150,25125,0,634242,1443.572,Poor,1945.612,Good,1538460,7,Avoids redirects,Server responds quickly (observed 12 ms),Applies text compression,,2 resources found,2289,,220,28303,1 resource found,598,0,0,21957,,30,9 resources found,100,,,100,,,,,,https://almapay.com/nl-NL/producten/integraties,2026-05-18 00:05:19
2026-05-18,https://almapay.com/de-DE/losungen/online,text/html; charset=utf-8,200,OK,Indexable,,Verkaufen Sie mehr online | Alma,32,298,Lassen Sie Ihre Kunden in ihrem eigenen Tempo bezahlen: in Raten oder später. Verbessern Sie ihr Zahlungserlebnis und steigern Sie Ihren Umsatz um 20 %.,152,955,,0,Verkaufen Sie mehr online.,26,Die passende Lösung für Ihr Angebote,36,Installieren Sie Alma in wenigen Minuten,40,,,,https://almapay.com/de-DE/losungen/online,,,,,,248584,56274,56274,21.558,,447,93,4.806,61.146,Normal,1.605,2,2,10,65,31,0,5.150,43,21,0,12,9,0,,,,,1e7468ee4db6324dbf538ee39cd6e64f,0.336,,,,,de-DE,1.1,0,44,0.000,16.590,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-05-11T22:38:30Z,6,Mobile user agent,Yes,Successful,Yes,https://almapay.com/de-DE/losungen/online,https://almapay.com/de-DE/losungen/online,N/A,,N/A,,Invalid,"Unparsable structured data, Review snippets, Product snippets","Unparsable structured data, Review snippets, Product snippets",,47,2851.012,5604.921,12295.144,12310.144,779.000,0.000,605243,3000,92,1672403,57094,1,121737,39,34600,4,1300111,30,114965,5,0,0,43896,13,187010,53,,,,,,0,0,0,0,150,24425,2850,580818,1492.193,Poor,2492.321,Poor,1672403,7,Avoids redirects,Server responds quickly (observed 7 ms),Applies text compression,1 issue found,4 resources found,2282,300,440,28305,3 resources found,1130,75933,60,22091,,70,9 resources found,100,,,100,,,,,,https://almapay.com/de-DE/losungen/online,2026-05-18 00:05:19
2026-05-18,https://almapay.com/fr-FR/pages/nos-engagements,text/html; charset=utf-8,200,OK,Indexable,,"Parité, parentalité  & handicap : nos engagements chez Alma",59,537,Laissez vos clients payer à leur rythme : en plusieurs fois ou plus tard. Améliorez leur expérience de paiement et boostez votre chiffre d'affaires de 20%.,155,923,,0,"Parité, parentalité  & handicap : nos engagements chez Alma",59,"Notre ambition, devenir un exemple de parité",44,Actions menées en 2025 pour la parité,37,,,,https://almapay.com/fr-FR/pages/nos-engagements,,,,,,148969,31216,31216,11.958,,499,75,6.653,66.824,Normal,3.456,2,2,18,283,281,0,46.680,66,44,0,10,9,0,,,,,812254df1e315b6b8a9346617b760bf,0.266,,,,,fr-FR,1.1,1,29,0.035,6.210,Success,,URL is on Google,Submitted and indexed,2026-05-01T17:22:19Z,16,Mobile user agent,Yes,Successful,Yes,https://almapay.com/fr-FR/pages/nos-engagements,https://almapay.com/fr-FR/pages/nos-engagements,N/A,,N/A,,N/A,,,,44,6368.898,7678.986,10630.978,11043.488,552.000,0.000,637333,2700,57,1560747,32041,1,98099,8,34279,4,1248161,27,84948,4,0,0,63219,13,133887,21,,,,,,0,0,0,0,0,25527,2700,611806,2062.440,Poor,3034.521,Poor,1560747,7,Avoids redirects,Server responds quickly (observed 3 ms),Applies text compression,,2 resources found,2282,300,1379,28306,2 resources found,662,82340,153,22091,,30,9 resources found,100,,,100,,,,,,https://almapay.com/fr-FR/pages/nos-engagements,2026-05-18 00:05:19
2026-05-18,https://almapay.com/nl-BE/oplossingen/in-de-winkel,text/html; charset=utf-8,200,OK,Indexable,,Verhoog je verkoopcijfers in de winkel | Alma,45,399,Laat uw klanten in hun eigen tempo betalen: in termijnen of later. Verbeter hun betaalervaring en verhoog uw omzet met 20%.,123,770,,0,Verhoog je verkoopcijfers in de winkel.,39,Gemiddelde omzetstijging,24,Eenvoudig en snel,17,,,,https://almapay.com/nl-BE/oplossingen/in-de-winkel,,,,,,244781,57050,57050,21.855,,541,110,4.918,65.326,Normal,1.814,2,2,2,20,10,0,1.660,48,24,0,10,8,0,,,,,c2d33aa2e30e314ca25c030b79927297,0.327,,,,,nl-BE,1.1,0,27,0.000,13.040,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-05-08T18:35:47Z,9,Mobile user agent,Yes,Successful,Yes,https://almapay.com/nl-BE/oplossingen/in-de-winkel,https://almapay.com/nl-BE/oplossingen/in-de-winkel,N/A,,N/A,,Invalid,"Unparsable structured data, Review snippets, Product snippets","Unparsable structured data, Review snippets, Product snippets",,47,2701.000,5516.797,9478.000,10076.700,820.500,0.000,609120,2700,94,1657586,57875,1,118660,39,34279,4,1304139,31,85269,4,0,0,57364,15,153909,52,,,,,,0,0,0,0,150,24302,2550,584818,2163.799,Poor,3191.714,Poor,1657586,7,Avoids redirects,Server responds quickly (observed 7 ms),Applies text compression,,2 resources found,2283,,575,28306,2 resources found,1158,45739,0,21979,,20,9 resources found,100,,,100,,,,,,https://almapay.com/nl-BE/oplossingen/in-de-winkel,2026-05-18 00:05:20
2026-05-18,https://almapay.com/it-IT/prezzi,text/html; charset=utf-8,200,OK,Indexable,,I nostri prezzi | Alma,22,182,Lascia che i tuoi clienti paghino al loro ritmo: a rate o successivamente. Migliora la loro esperienza di pagamento e aumenta il tuo fatturato del 20%.,151,905,,0,,0,I nostri prezzi,15,Fino a 1M€ di fatturato,23,,,,https://almapay.com/it-IT/prezzi,,,,,,159536,39962,39962,15.309,,561,100,5.610,39.179,Hard,2.829,2,1,12,191,92,0,15.280,50,27,0,11,9,0,,,,,b93afc9d1a2a9e9f34a370976e29c073,0.284,,,,,it-IT,1.1,159,12863,0.012,1.660,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-05-14T10:27:55Z,3,Mobile user agent,Yes,Successful,Yes,https://almapay.com/it-IT/prezzi,https://almapay.com/it-IT/prezzi,N/A,,N/A,,Invalid,Unparsable structured data,Unparsable structured data,,74,2408.398,2474.604,2776.010,9032.634,642.000,0.094,635696,290,61,1487979,40772,1,0,6,34600,4,1253404,29,85268,4,0,0,73935,17,35246,19,,,,,,0,0,0,0,290,24498,0,611198,1076.401,Good,1497.560,Good,1487979,7,Avoids redirects,Server responds quickly (observed 3 ms),Applies text compression,,2 resources found,2253,,182,28305,5 resources found,640,0,0,22091,,20,8 resources found,100,,,100,,,,,,https://almapay.com/it-IT/prezzi,2026-05-18 00:05:20
2026-05-18,https://almapay.com/fr-BE/legal/mentions-legales,text/html; charset=utf-8,200,OK,Indexable,,Mentions légales | Alma,23,214,Laissez vos clients payer à leur rythme : en plusieurs fois ou plus tard. Améliorez leur expérience de paiement et boostez votre chiffre d'affaires de 20%.,155,923,,0,Mentions légales,16,,0,,0,,,,https://almapay.com/fr-BE/legal/mentions-legales,,,,,,119619,31475,31475,12.057,,120,22,5.455,72.284,Fairly Easy,1.518,2,2,12,42,32,0,5.320,45,24,0,10,8,0,,,,,896e513e7a470027bdd6f01ebe676c0,0.293,,,,,fr-BE,1.1,18,547,0.033,4.790,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-05-09T18:08:26Z,8,Mobile user agent,Yes,Successful,Yes,https://almapay.com/fr-BE/legal/mentions-legales,https://almapay.com/fr-BE/legal/mentions-legales,N/A,,N/A,,Invalid,Unparsable structured data,Unparsable structured data,,48,2551.012,4309.554,10020.958,10028.458,967.000,0.005,665017,2850,60,1465278,32301,1,7178,10,34600,4,1254129,28,85268,4,0,0,51802,13,42424,23,,,,,,0,0,0,0,0,25511,2850,639506,1505.240,Poor,2099.298,Poor,1465278,7,Avoids redirects,Server responds quickly (observed 3 ms),Applies text compression,,2 resources found,2253,,434,34885,4 resources found,386,0,0,21982,,30,9 resources found,100,,,100,,,,,,https://almapay.com/fr-BE/legal/mentions-legales,2026-05-18 00:05:20
2026-05-18,https://almapay.com/fr-BE/legal/politique-de-confidentialite,text/html; charset=utf-8,200,OK,Indexable,,Politique de confidentialité et de gestion des données,54,478,Laissez vos clients payer à leur rythme : en plusieurs fois ou plus tard. Améliorez leur expérience de paiement et boostez votre chiffre d'affaires de 20%.,155,923,,0,Politique de confidentialité et de gestion des données,54,,0,,0,,,,https://almapay.com/fr-BE/legal/politique-de-confidentialite,,,,,,117473,30661,30661,11.746,,37,7,5.286,73.427,Fairly Easy,1.087,2,2,3,21,11,0,1.830,44,24,0,10,8,0,,,,,5029f5d1604ef1c862c8db177c6ab892,0.291,,,,,fr-BE,1.1,0,5,0.000,41.400,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-04-30T23:04:24Z,17,Mobile user agent,Yes,Successful,Yes,https://almapay.com/fr-BE/legal/politique-de-confidentialite,https://almapay.com/fr-BE/legal/politique-de-confidentialite,N/A,,N/A,,Invalid,Unparsable structured data,Unparsable structured data,,61,2551.017,3653.780,3301.023,11153.763,1584.000,0.000,635593,150,75,1588139,31499,1,7183,10,34356,4,1261864,32,115268,5,0,0,137969,23,83967,25,,,,,,0,0,0,0,150,24783,0,610810,2342.562,Poor,3270.773,Poor,1588139,7,Avoids redirects,Server responds quickly (observed 4 ms),Applies text compression,,2 resources found,2253,,578,34889,1 resource found,806,0,0,22090,,20,10 resources found,100,,,100,,,,,,https://almapay.com/fr-BE/legal/politique-de-confidentialite,2026-05-18 00:05:20
2026-05-18,https://almapay.com/it-IT/prodotti/il-pagamento-in-10-o-12-rate,text/html; charset=utf-8,200,OK,Indexable,,Paiement en 10 ou 12 fois - Augmenter vos ventes avec Alma,58,549,Offrez plus de flexibilité à vos clients pour améliorer vos ventes. Acceptation des paiements 10x et 12x en moins de 5 minutes. Revenus garantis à 100%.,152,934,,0,Fai crescere il tuo business con il pagamento in 10 o 12 rate,61,Scopri il finanziamento chiavi in mano con Alma,47,Rispondi alle sfide della tua attività commerciale,50,,,,https://almapay.com/it-IT/prodotti/il-pagamento-in-10-o-12-rate,,,,,,278040,62824,62824,24.067,,1623,258,6.291,33.543,Hard,4.063,2,2,10,169,83,0,13.790,60,29,0,12,9,0,,,,,3bd941698968183994c26ae25252c05f,0.487,,,,,it-IT,1.1,50,2153,0.023,10.370,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-05-14T10:27:56Z,3,Mobile user agent,Yes,Successful,Yes,https://almapay.com/it-IT/prodotti/il-pagamento-in-10-o-12-rate,https://almapay.com/it-IT/prodotti/il-pagamento-in-10-o-12-rate,N/A,,N/A,,Invalid,"Unparsable structured data, Review snippets, Product snippets","Unparsable structured data, Review snippets, Product snippets",,53,2851.000,5126.109,3651.000,12273.250,2058.500,0.026,607987,150,93,1714182,63665,1,112608,33,34600,4,1306835,32,114946,5,0,0,81528,18,177842,47,,,,,,0,0,0,0,150,24097,0,583890,3452.062,Poor,5473.290,Poor,1714182,7,Avoids redirects,Server responds quickly (observed 5 ms),Applies text compression,,2 resources found,2311,,692,28305,1 resource found,1409,40151,408,22091,,40,9 resources found,100,,,100,,,,,,https://almapay.com/it-IT/prodotti/il-pagamento-in-10-o-12-rate,2026-05-18 00:05:20
2026-05-18,https://almapay.com/pt-PT/demo,text/html; charset=utf-8,200,OK,Indexable,,Peça uma demo | Alma,20,208,Permita que seus clientes paguem em seu próprio ritmo: em parcelas ou mais tarde. Melhore sua experiência de pagamento e aumente seu faturamento em 20%.,152,990,,0,Peça uma demo,13,"Aumente suas vendas, assim como as 21 000 marcas que já usam Alma",65,,0,,,,https://almapay.com/pt-PT/demo,,,,,,139416,36483,36483,13.976,,139,34,4.088,51.744,Fairly Hard,2.924,2,1,10,67,26,0,4.320,39,19,0,10,9,0,,,,,8259dfccfe47f06ba422f93e3e6e403d,0.288,,,,,pt-PT,1.1,0,15,0.000,19.670,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-05-12T15:34:36Z,5,Mobile user agent,Yes,Successful,Yes,https://almapay.com/pt-PT/demo,https://almapay.com/pt-PT/demo,N/A,,N/A,,Invalid,Unparsable structured data,Unparsable structured data,,42,2551.024,5493.503,10143.121,10143.121,991.000,0.109,629353,2850,55,1468553,37291,1,16163,6,34677,4,1251804,27,84950,4,0,0,43668,13,51403,19,,,,,,0,0,0,0,150,24221,2700,605132,1633.289,Poor,2288.282,Poor,1468553,7,Avoids redirects,Server responds quickly (observed 4 ms),Applies text compression,,2 resources found,2253,,441,29165,4 resources found,711,0,0,21982,,40,10 resources found,100,,,100,,,,,,https://almapay.com/pt-PT/demo,2026-05-18 00:05:21
2026-05-18,https://almapay.com/fr-FR/pages/livres-blancs-ebooks,text/html; charset=utf-8,200,OK,Indexable,,Bibliothèque de contenus Livres blancs et Ebooks - Alma,55,502,"Retrouvez sur cette page tous les contenus produits par nos équipes. Au programme : e-commerce, retail, solutions de paiement et paiement fractionné !",150,936,,0,Des ressources pour booster votre activité,42,L'expérience client unifiée - Le secret des retailers qui réussissent,69,Vos solutions de paiement comme clé de rentabilité,50,,,,https://almapay.com/fr-FR/pages/livres-blancs-ebooks,,,,,,224085,49850,49850,19.097,,797,137,5.818,78.223,Fairly Easy,3.087,2,2,18,282,280,0,46.510,76,51,0,11,10,0,,,,,93ae92155f76752b56f21c676ce56083,0.333,,,,,fr-FR,1.1,3,122,0.025,11.660,Success,,URL is on Google,Submitted and indexed,2026-05-12T15:34:34Z,5,Mobile user agent,Yes,Successful,Yes,https://almapay.com/fr-FR/pages/livres-blancs-ebooks,https://almapay.com/fr-FR/pages/livres-blancs-ebooks,N/A,,N/A,,N/A,,,,44,2701.000,4355.029,9427.000,9808.000,1309.000,0.000,646234,3000,66,1502131,50679,1,0,14,34600,4,1253468,28,85268,4,0,0,78116,15,35789,27,,,,,,0,0,0,0,150,24839,2850,621395,2054.271,Poor,2884.523,Poor,1502131,7,Avoids redirects,Server responds quickly (observed 5 ms),Applies text compression,,2 resources found,2253,,535,28306,1 resource found,812,0,163,22091,,20,8 resources found,100,,,100,,,,,,https://almapay.com/fr-FR/pages/livres-blancs-ebooks,2026-05-18 00:05:21
2026-05-18,https://almapay.com/es-ES/prensa,text/html; charset=utf-8,200,OK,Indexable,,Artículos y comunicados de prensa | Alma,40,372,Deje que sus clientes paguen a su propio ritmo: a plazos o más tarde. Mejore su experiencia de pago y aumente su facturación en un 20%.,135,844,,0,Artículos y comunicados de prensa,33,Incrementa tus ventas como los 21 000 comerciantes que ya usan Alma.,68,,0,,,,https://almapay.com/es-ES/prensa,,,,,,170922,50647,50647,19.402,,408,56,7.286,59.684,Fairly Hard,1.897,2,1,9,58,52,0,8.640,42,21,0,20,18,0,,,,,759bf00a74e5631705e5be507e46daf1,0.325,,,,,es-ES,1.1,0,147,0.000,8.800,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-05-17T15:11:29Z,0,Mobile user agent,Yes,Successful,Yes,https://almapay.com/es-ES/prensa,https://almapay.com/es-ES/prensa,N/A,,N/A,,Invalid,Unparsable structured data,Unparsable structured data,,67,2701.000,2710.460,3337.000,9463.550,905.500,0.003,663144,150,51,1462391,51456,1,0,2,34600,4,1248720,27,85266,4,0,0,42349,13,35240,15,,,,,,0,0,0,0,150,25822,0,637322,1430.222,Poor,1973.688,Good,1462391,7,Avoids redirects,Server responds quickly (observed 6 ms),Applies text compression,,2 resources found,2255,,214,28305,1 resource found,493,0,0,22091,,30,8 resources found,100,,,100,,,,,,https://almapay.com/es-ES/prensa,2026-05-18 00:05:21
2026-05-18,https://almapay.com/fr-BE/presse,text/html; charset=utf-8,200,OK,Indexable,,Articles et communiqués de presse | Alma,40,377,Laissez vos clients payer à leur rythme : en plusieurs fois ou plus tard. Améliorez leur expérience de paiement et boostez votre chiffre d'affaires de 20%.,155,923,,0,Articles et communiqués de presse,33,"Comme les 17 000 marchands qui utilisent déjà Alma, augmentez vos ventes",72,,0,,,,https://almapay.com/fr-BE/presse,,,,,,193795,55619,55619,21.307,,405,66,6.136,74.855,Fairly Easy,1.863,2,1,7,32,26,0,4.320,45,22,0,22,20,0,,,,,8d75e835a30188c9c6e91bf1bc5cc6ee,0.307,,,,,fr-BE,1.1,0,12,0.000,19.830,Success,,"URL is on Google, but has issues",Submitted and indexed,2026-04-12T08:59:00Z,35,Mobile user agent,Yes,Successful,Yes,https://almapay.com/fr-BE/presse,https://almapay.com/fr-BE/presse,N/A,,N/A,,Invalid,Unparsable structured data,Unparsable structured data,,60,2704.020,3664.620,3359.775,11351.193,1581.000,0.000,663135,150,51,1476276,56428,1,0,2,34677,4,1248105,27,85269,4,0,0,51797,13,35238,15,,,,,,0,0,0,0,150,25814,0,637321,2392.820,Poor,3141.590,Poor,1476276,7,Avoids redirects,Server responds quickly (observed 5 ms),Applies text compression,,2 resources found,2311,,781,28305,1 resource found,523,0,0,21982,,20,8 resources found,100,,,100,,,,,,https://almapay.com/fr-BE/presse,2026-05-18 00:05:21
2026-05-18,https://almapay.com/es-ES/calculadora-roi,text/html; charset=utf-8,404,Not Found,Non-Indexable,Client Error,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0.000,,0,,,,,0.000,2,1,8,48,48,0,7.970,0,0,0,0,0,0,,,,,,0.208,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://almapay.com/es-ES/calculadora-roi,2026-05-18 00:05:22
2026-05-18,https://almapay.com/_next/static/chunks/pages/solutions/%5Bslug%5D-7240be415ff83237.js,application/javascript; charset=utf-8,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0.000,,0,,,,,0.000,2,5,,0,0,0,0.000,0,0,0,0,0,0,,,,,,0.018,"Fri, 17 Apr 2026 13:45:28 GMT",,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://almapay.com/_next/static/chunks/pages/solutions/%5Bslug%5D-7240be415ff83237.js,2026-05-18 00:05:22
